X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
3.88216,43.6533,"0","0","237",54,2025/03/26 12:53:57+00,,,,,,,,,,,,,,,,,,,,,
3.88219,43.65327,"0","0","238",54,2025/03/26 12:53:58+00,,,,,,,,,,,,,,,,,,,,,
3.88222,43.65319,"0","0","239",54,2025/03/26 12:53:59+00,,,,,,,,,,,,,,,,,,,,,
3.88226,43.6531,"0","0","240",54,2025/03/26 12:54:01+00,,,,,,,,,,,,,,,,,,,,,
3.88236,43.65313,"0","0","241",54,2025/03/26 12:54:02+00,,,,,,,,,,,,,,,,,,,,,
3.88246,43.65317,"0","0","242",54,2025/03/26 12:54:04+00,,,,,,,,,,,,,,,,,,,,,
3.88253,43.65319,"0","0","243",54,2025/03/26 12:54:05+00,,,,,,,,,,,,,,,,,,,,,
3.88262,43.65322,"0","0","244",53,2025/03/26 12:54:06+00,,,,,,,,,,,,,,,,,,,,,
3.88268,43.65325,"0","0","245",53,2025/03/26 12:54:07+00,,,,,,,,,,,,,,,,,,,,,
3.88306,43.65341,"0","0","246",51,2025/03/26 12:54:12+00,,,,,,,,,,,,,,,,,,,,,
3.88327,43.65347,"0","0","247",50,2025/03/26 12:54:15+00,,,,,,,,,,,,,,,,,,,,,
3.88339,43.6535,"0","0","248",50,2025/03/26 12:54:17+00,,,,,,,,,,,,,,,,,,,,,
3.88364,43.65354,"0","0","249",50,2025/03/26 12:54:20+00,,,,,,,,,,,,,,,,,,,,,
3.88365,43.6535,"0","0","250",50,2025/03/26 12:54:21+00,,,,,,,,,,,,,,,,,,,,,
3.88368,43.65349,"0","0","251",50,2025/03/26 12:54:21+00,,,,,,,,,,,,,,,,,,,,,
3.88382,43.65349,"0","0","252",50,2025/03/26 12:54:23+00,,,,,,,,,,,,,,,,,,,,,
3.88441,43.65354,"0","0","253",50,2025/03/26 12:54:31+00,,,,,,,,,,,,,,,,,,,,,
3.88548,43.65359,"0","0","254",50,2025/03/26 12:54:45+00,,,,,,,,,,,,,,,,,,,,,
3.88562,43.65357,"0","0","255",50,2025/03/26 12:54:47+00,,,,,,,,,,,,,,,,,,,,,
3.88574,43.65354,"0","0","256",50,2025/03/26 12:54:48+00,,,,,,,,,,,,,,,,,,,,,
3.88584,43.65346,"0","0","257",49,2025/03/26 12:54:50+00,,,,,,,,,,,,,,,,,,,,,
3.88587,43.65342,"0","0","258",49,2025/03/26 12:54:51+00,,,,,,,,,,,,,,,,,,,,,
3.88593,43.65342,"0","0","259",50,2025/03/26 12:54:52+00,,,,,,,,,,,,,,,,,,,,,
3.886,43.65343,"0","0","260",50,2025/03/26 12:54:53+00,,,,,,,,,,,,,,,,,,,,,
3.88602,43.65343,"0","0","261",50,2025/03/26 12:54:53+00,,,,,,,,,,,,,,,,,,,,,
3.88605,43.65345,"0","0","262",50,2025/03/26 12:54:53+00,,,,,,,,,,,,,,,,,,,,,
3.88609,43.65353,"0","0","263",50,2025/03/26 12:54:55+00,,,,,,,,,,,,,,,,,,,,,
3.88615,43.65357,"0","0","264",51,2025/03/26 12:54:56+00,,,,,,,,,,,,,,,,,,,,,
3.88625,43.65361,"0","0","265",51,2025/03/26 12:54:57+00,,,,,,,,,,,,,,,,,,,,,
3.8864,43.65364,"0","0","266",52,2025/03/26 12:54:59+00,,,,,,,,,,,,,,,,,,,,,
3.88654,43.65366,"0","0","267",52,2025/03/26 12:55:01+00,,,,,,,,,,,,,,,,,,,,,
3.8867,43.65367,"0","0","268",53,2025/03/26 12:55:03+00,,,,,,,,,,,,,,,,,,,,,
3.88724,43.65368,"0","0","269",55,2025/03/26 12:55:10+00,,,,,,,,,,,,,,,,,,,,,
3.88747,43.65367,"0","0","270",56,2025/03/26 12:55:13+00,,,,,,,,,,,,,,,,,,,,,
3.88762,43.65364,"0","0","271",56,2025/03/26 12:55:15+00,,,,,,,,,,,,,,,,,,,,,
3.88768,43.65366,"0","0","272",56,2025/03/26 12:55:16+00,,,,,,,,,,,,,,,,,,,,,
3.88782,43.65364,"0","0","273",56,2025/03/26 12:55:18+00,,,,,,,,,,,,,,,,,,,,,
3.88859,43.65339,"0","0","274",54,2025/03/26 12:55:29+00,,,,,,,,,,,,,,,,,,,,,
3.88864,43.65337,"0","0","275",54,2025/03/26 12:55:30+00,,,,,,,,,,,,,,,,,,,,,
3.88879,43.65333,"0","0","276",53,2025/03/26 12:55:32+00,,,,,,,,,,,,,,,,,,,,,
3.88886,43.65332,"0","0","277",53,2025/03/26 12:55:32+00,,,,,,,,,,,,,,,,,,,,,
3.88895,43.65336,"0","0","278",52,2025/03/26 12:55:34+00,,,,,,,,,,,,,,,,,,,,,
3.88901,43.65336,"0","0","279",52,2025/03/26 12:55:35+00,,,,,,,,,,,,,,,,,,,,,
3.88906,43.65339,"0","0","280",52,2025/03/26 12:55:35+00,,,,,,,,,,,,,,,,,,,,,
3.88934,43.6535,"0","0","281",51,2025/03/26 12:55:40+00,,,,,,,,,,,,,,,,,,,,,
3.88954,43.65363,"0","0","282",52,2025/03/26 12:55:43+00,,,,,,,,,,,,,,,,,,,,,
3.89014,43.6539,"0","0","283",52,2025/03/26 12:55:52+00,,,,,,,,,,,,,,,,,,,,,
3.89049,43.65405,"0","0","284",52,2025/03/26 12:55:57+00,,,,,,,,,,,,,,,,,,,,,
3.89113,43.65436,"0","0","285",51,2025/03/26 12:56:07+00,,,,,,,,,,,,,,,,,,,,,
3.89176,43.65462,"0","0","286",51,2025/03/26 12:56:17+00,,,,,,,,,,,,,,,,,,,,,
3.89178,43.65463,"0","0","287",51,2025/03/26 12:56:17+00,,,,,,,,,,,,,,,,,,,,,
3.89188,43.65456,"0","0","288",51,2025/03/26 12:56:19+00,,,,,,,,,,,,,,,,,,,,,
3.89206,43.65468,"0","0","289",51,2025/03/26 12:56:22+00,,,,,,,,,,,,,,,,,,,,,
3.89203,43.65477,"0","0","290",52,2025/03/26 12:56:24+00,,,,,,,,,,,,,,,,,,,,,
3.89202,43.65483,"0","0","291",52,2025/03/26 12:56:25+00,,,,,,,,,,,,,,,,,,,,,
3.89202,43.65486,"0","0","292",52,2025/03/26 12:56:25+00,,,,,,,,,,,,,,,,,,,,,
3.89197,43.65489,"0","0","293",52,2025/03/26 12:56:26+00,,,,,,,,,,,,,,,,,,,,,
3.89195,43.65491,"0","0","294",52,2025/03/26 12:56:26+00,,,,,,,,,,,,,,,,,,,,,
3.89197,43.65492,"0","0","295",52,2025/03/26 12:56:27+00,,,,,,,,,,,,,,,,,,,,,
3.8921,43.65505,"0","0","296",53,2025/03/26 12:56:30+00,,,,,,,,,,,,,,,,,,,,,
3.89218,43.65515,"0","0","297",53,2025/03/26 12:56:32+00,,,,,,,,,,,,,,,,,,,,,
3.89224,43.65525,"0","0","298",53,2025/03/26 12:56:34+00,,,,,,,,,,,,,,,,,,,,,
3.89231,43.65538,"0","0","299",54,2025/03/26 12:56:36+00,,,,,,,,,,,,,,,,,,,,,
3.89255,43.65587,"0","0","300",55,2025/03/26 12:56:45+00,,,,,,,,,,,,,,,,,,,,,
3.89275,43.65619,"0","0","301",57,2025/03/26 12:56:52+00,,,,,,,,,,,,,,,,,,,,,
3.89276,43.65629,"0","0","302",57,2025/03/26 12:56:53+00,,,,,,,,,,,,,,,,,,,,,
3.89277,43.65634,"0","0","303",58,2025/03/26 12:56:54+00,,,,,,,,,,,,,,,,,,,,,
3.89283,43.65639,"0","0","304",58,2025/03/26 12:56:55+00,,,,,,,,,,,,,,,,,,,,,
3.89363,43.65727,"0","0","305",61,2025/03/26 12:57:14+00,,,,,,,,,,,,,,,,,,,,,
3.8943,43.65782,"0","0","306",64,2025/03/26 12:57:27+00,,,,,,,,,,,,,,,,,,,,,
3.89497,43.6584,"0","0","307",67,2025/03/26 12:57:41+00,,,,,,,,,,,,,,,,,,,,,
3.89514,43.65855,"0","0","308",65,2025/03/26 12:57:44+00,,,,,,,,,,,,,,,,,,,,,
3.89522,43.65864,"0","0","309",64,2025/03/26 12:57:46+00,,,,,,,,,,,,,,,,,,,,,
3.8952,43.65874,"0","0","310",64,2025/03/26 12:57:48+00,,,,,,,,,,,,,,,,,,,,,
3.89512,43.65884,"0","0","311",65,2025/03/26 12:57:50+00,,,,,,,,,,,,,,,,,,,,,
3.89499,43.65896,"0","0","312",65,2025/03/26 12:57:53+00,,,,,,,,,,,,,,,,,,,,,
3.89495,43.65903,"0","0","313",65,2025/03/26 12:57:54+00,,,,,,,,,,,,,,,,,,,,,
3.89497,43.65908,"0","0","314",64,2025/03/26 12:57:55+00,,,,,,,,,,,,,,,,,,,,,
3.89509,43.65913,"0","0","315",64,2025/03/26 12:57:57+00,,,,,,,,,,,,,,,,,,,,,
3.89527,43.65923,"0","0","316",64,2025/03/26 12:58:00+00,,,,,,,,,,,,,,,,,,,,,
3.89572,43.65955,"0","0","317",65,2025/03/26 12:58:08+00,,,,,,,,,,,,,,,,,,,,,
3.89582,43.65955,"0","0","318",65,2025/03/26 12:58:09+00,,,,,,,,,,,,,,,,,,,,,
3.89586,43.65953,"0","0","319",66,2025/03/26 12:58:10+00,,,,,,,,,,,,,,,,,,,,,
3.89591,43.65951,"0","0","320",66,2025/03/26 12:58:10+00,,,,,,,,,,,,,,,,,,,,,
3.89625,43.65992,"0","0","321",68,2025/03/26 12:58:19+00,,,,,,,,,,,,,,,,,,,,,
3.89631,43.65996,"0","0","322",68,2025/03/26 12:58:20+00,,,,,,,,,,,,,,,,,,,,,
3.89643,43.65998,"0","0","323",69,2025/03/26 12:58:21+00,,,,,,,,,,,,,,,,,,,,,
3.89654,43.66003,"0","0","324",69,2025/03/26 12:58:23+00,,,,,,,,,,,,,,,,,,,,,
3.89658,43.66004,"0","0","325",70,2025/03/26 12:58:24+00,,,,,,,,,,,,,,,,,,,,,
3.89658,43.66008,"0","0","326",70,2025/03/26 12:58:24+00,,,,,,,,,,,,,,,,,,,,,
3.89656,43.66014,"0","0","327",69,2025/03/26 12:58:25+00,,,,,,,,,,,,,,,,,,,,,
3.89656,43.66017,"0","0","328",69,2025/03/26 12:58:26+00,,,,,,,,,,,,,,,,,,,,,
3.89667,43.66018,"0","0","329",70,2025/03/26 12:58:27+00,,,,,,,,,,,,,,,,,,,,,
3.89701,43.66013,"0","0","330",69,2025/03/26 12:58:32+00,,,,,,,,,,,,,,,,,,,,,
3.89768,43.66007,"0","0","331",68,2025/03/26 12:58:41+00,,,,,,,,,,,,,,,,,,,,,
3.898,43.66006,"0","0","332",68,2025/03/26 12:58:45+00,,,,,,,,,,,,,,,,,,,,,
3.89811,43.66007,"0","0","333",68,2025/03/26 12:58:46+00,,,,,,,,,,,,,,,,,,,,,
3.89827,43.66012,"0","0","334",69,2025/03/26 12:58:48+00,,,,,,,,,,,,,,,,,,,,,
3.89833,43.66012,"0","0","335",69,2025/03/26 12:58:49+00,,,,,,,,,,,,,,,,,,,,,
3.89841,43.66011,"0","0","336",68,2025/03/26 12:58:50+00,,,,,,,,,,,,,,,,,,,,,
3.8986,43.66011,"0","0","337",67,2025/03/26 12:58:53+00,,,,,,,,,,,,,,,,,,,,,
3.89886,43.66009,"0","0","338",66,2025/03/26 12:58:56+00,,,,,,,,,,,,,,,,,,,,,
3.89919,43.66004,"0","0","339",65,2025/03/26 12:59:00+00,,,,,,,,,,,,,,,,,,,,,
3.89928,43.66004,"0","0","340",65,2025/03/26 12:59:02+00,,,,,,,,,,,,,,,,,,,,,
3.89935,43.66005,"0","0","341",64,2025/03/26 12:59:02+00,,,,,,,,,,,,,,,,,,,,,
3.89941,43.66007,"0","0","342",64,2025/03/26 12:59:03+00,,,,,,,,,,,,,,,,,,,,,
3.89947,43.66012,"0","0","343",64,2025/03/26 12:59:04+00,,,,,,,,,,,,,,,,,,,,,
3.8995,43.66015,"0","0","344",64,2025/03/26 12:59:05+00,,,,,,,,,,,,,,,,,,,,,
3.89953,43.66014,"0","0","345",64,2025/03/26 12:59:06+00,,,,,,,,,,,,,,,,,,,,,
3.89958,43.66013,"0","0","346",64,2025/03/26 12:59:06+00,,,,,,,,,,,,,,,,,,,,,
3.89963,43.66011,"0","0","347",63,2025/03/26 12:59:07+00,,,,,,,,,,,,,,,,,,,,,
3.89963,43.66008,"0","0","348",63,2025/03/26 12:59:07+00,,,,,,,,,,,,,,,,,,,,,
3.89965,43.66004,"0","0","349",63,2025/03/26 12:59:08+00,,,,,,,,,,,,,,,,,,,,,
3.89968,43.66001,"0","0","350",63,2025/03/26 12:59:09+00,,,,,,,,,,,,,,,,,,,,,
3.89975,43.65997,"0","0","351",63,2025/03/26 12:59:10+00,,,,,,,,,,,,,,,,,,,,,
3.89982,43.65993,"0","0","352",63,2025/03/26 12:59:11+00,,,,,,,,,,,,,,,,,,,,,
3.90001,43.65988,"0","0","353",62,2025/03/26 12:59:14+00,,,,,,,,,,,,,,,,,,,,,
3.90011,43.65985,"0","0","354",62,2025/03/26 12:59:15+00,,,,,,,,,,,,,,,,,,,,,
3.90018,43.65985,"0","0","355",62,2025/03/26 12:59:16+00,,,,,,,,,,,,,,,,,,,,,
3.90053,43.65984,"0","0","356",62,2025/03/26 12:59:21+00,,,,,,,,,,,,,,,,,,,,,
3.90067,43.65989,"0","0","357",61,2025/03/26 12:59:23+00,,,,,,,,,,,,,,,,,,,,,
3.9008,43.65998,"0","0","358",61,2025/03/26 12:59:25+00,,,,,,,,,,,,,,,,,,,,,
3.90089,43.66003,"0","0","359",61,2025/03/26 12:59:26+00,,,,,,,,,,,,,,,,,,,,,
3.901,43.66006,"0","0","360",61,2025/03/26 12:59:28+00,,,,,,,,,,,,,,,,,,,,,
3.90111,43.66008,"0","0","361",61,2025/03/26 12:59:29+00,,,,,,,,,,,,,,,,,,,,,
3.90125,43.66008,"0","0","362",61,2025/03/26 12:59:31+00,,,,,,,,,,,,,,,,,,,,,
3.90137,43.66009,"0","0","363",61,2025/03/26 12:59:33+00,,,,,,,,,,,,,,,,,,,,,
3.90141,43.66008,"0","0","364",61,2025/03/26 12:59:33+00,,,,,,,,,,,,,,,,,,,,,
3.90156,43.66005,"0","0","365",61,2025/03/26 12:59:35+00,,,,,,,,,,,,,,,,,,,,,
3.9016,43.66004,"0","0","366",61,2025/03/26 12:59:36+00,,,,,,,,,,,,,,,,,,,,,
3.90165,43.66003,"0","0","367",61,2025/03/26 12:59:36+00,,,,,,,,,,,,,,,,,,,,,
3.90164,43.66008,"0","0","368",61,2025/03/26 12:59:37+00,,,,,,,,,,,,,,,,,,,,,
3.90184,43.66064,"0","0","369",62,2025/03/26 12:59:48+00,,,,,,,,,,,,,,,,,,,,,
3.90206,43.66097,"0","0","370",61,2025/03/26 12:59:54+00,,,,,,,,,,,,,,,,,,,,,
3.90224,43.6613,"0","0","371",61,2025/03/26 13:00:00+00,,,,,,,,,,,,,,,,,,,,,
3.90254,43.6622,"0","0","372",63,2025/03/26 13:00:17+00,,,,,,,,,,,,,,,,,,,,,
3.90257,43.66224,"0","0","373",63,2025/03/26 13:00:18+00,,,,,,,,,,,,,,,,,,,,,
3.90262,43.66228,"0","0","374",63,2025/03/26 13:00:19+00,,,,,,,,,,,,,,,,,,,,,
3.90269,43.6623,"0","0","375",63,2025/03/26 13:00:20+00,,,,,,,,,,,,,,,,,,,,,
3.90287,43.66232,"0","0","376",63,2025/03/26 13:00:22+00,,,,,,,,,,,,,,,,,,,,,
3.90294,43.66234,"0","0","377",62,2025/03/26 13:00:23+00,,,,,,,,,,,,,,,,,,,,,
3.90302,43.66239,"0","0","378",62,2025/03/26 13:00:24+00,,,,,,,,,,,,,,,,,,,,,
3.90307,43.66244,"0","0","379",62,2025/03/26 13:00:25+00,,,,,,,,,,,,,,,,,,,,,
3.90309,43.66253,"0","0","380",63,2025/03/26 13:00:27+00,,,,,,,,,,,,,,,,,,,,,
3.90309,43.66261,"0","0","381",63,2025/03/26 13:00:29+00,,,,,,,,,,,,,,,,,,,,,
3.90298,43.66264,"0","0","382",63,2025/03/26 13:00:30+00,,,,,,,,,,,,,,,,,,,,,
3.90295,43.66267,"0","0","383",63,2025/03/26 13:00:31+00,,,,,,,,,,,,,,,,,,,,,
3.90291,43.66271,"0","0","384",63,2025/03/26 13:00:32+00,,,,,,,,,,,,,,,,,,,,,
3.90286,43.66273,"0","0","385",63,2025/03/26 13:00:32+00,,,,,,,,,,,,,,,,,,,,,
3.90281,43.66275,"0","0","386",63,2025/03/26 13:00:33+00,,,,,,,,,,,,,,,,,,,,,
3.90278,43.66282,"0","0","387",64,2025/03/26 13:00:34+00,,,,,,,,,,,,,,,,,,,,,
3.90273,43.663,"0","0","388",64,2025/03/26 13:00:38+00,,,,,,,,,,,,,,,,,,,,,
3.90274,43.6631,"0","0","389",64,2025/03/26 13:00:39+00,,,,,,,,,,,,,,,,,,,,,
3.90276,43.66321,"0","0","390",64,2025/03/26 13:00:41+00,,,,,,,,,,,,,,,,,,,,,
3.9029,43.66353,"0","0","391",66,2025/03/26 13:00:47+00,,,,,,,,,,,,,,,,,,,,,
3.9031,43.66405,"0","0","392",70,2025/03/26 13:00:57+00,,,,,,,,,,,,,,,,,,,,,
3.90318,43.66425,"0","0","393",70,2025/03/26 13:01:01+00,,,,,,,,,,,,,,,,,,,,,
3.90322,43.66447,"0","0","394",71,2025/03/26 13:01:05+00,,,,,,,,,,,,,,,,,,,,,
3.90324,43.66462,"0","0","395",71,2025/03/26 13:01:07+00,,,,,,,,,,,,,,,,,,,,,
3.90325,43.66483,"0","0","396",72,2025/03/26 13:01:11+00,,,,,,,,,,,,,,,,,,,,,
3.90327,43.66504,"0","0","397",72,2025/03/26 13:01:15+00,,,,,,,,,,,,,,,,,,,,,
3.9033,43.6651,"0","0","398",71,2025/03/26 13:01:16+00,,,,,,,,,,,,,,,,,,,,,
3.90336,43.66524,"0","0","399",69,2025/03/26 13:01:19+00,,,,,,,,,,,,,,,,,,,,,
3.90352,43.66542,"0","0","400",67,2025/03/26 13:01:22+00,,,,,,,,,,,,,,,,,,,,,
3.90343,43.66551,"0","0","401",66,2025/03/26 13:01:24+00,,,,,,,,,,,,,,,,,,,,,
3.9032,43.6657,"0","0","402",65,2025/03/26 13:01:29+00,,,,,,,,,,,,,,,,,,,,,
3.90287,43.66764,"0","0","403",61,2025/03/26 13:02:04+00,,,,,,,,,,,,,,,,,,,,,
3.90283,43.66785,"0","0","404",61,2025/03/26 13:02:07+00,,,,,,,,,,,,,,,,,,,,,
3.90277,43.66805,"0","0","405",60,2025/03/26 13:02:11+00,,,,,,,,,,,,,,,,,,,,,
3.90267,43.66826,"0","0","406",60,2025/03/26 13:02:15+00,,,,,,,,,,,,,,,,,,,,,
3.90254,43.66848,"0","0","407",62,2025/03/26 13:02:19+00,,,,,,,,,,,,,,,,,,,,,
3.90236,43.66869,"0","0","408",66,2025/03/26 13:02:24+00,,,,,,,,,,,,,,,,,,,,,
3.90213,43.66895,"0","0","409",69,2025/03/26 13:02:29+00,,,,,,,,,,,,,,,,,,,,,
3.90196,43.66912,"0","0","410",71,2025/03/26 13:02:33+00,,,,,,,,,,,,,,,,,,,,,
3.90194,43.66917,"0","0","411",72,2025/03/26 13:02:34+00,,,,,,,,,,,,,,,,,,,,,
3.90179,43.66945,"0","0","412",75,2025/03/26 13:02:39+00,,,,,,,,,,,,,,,,,,,,,
3.90176,43.66963,"0","0","413",76,2025/03/26 13:02:42+00,,,,,,,,,,,,,,,,,,,,,
3.90175,43.66987,"0","0","414",78,2025/03/26 13:02:47+00,,,,,,,,,,,,,,,,,,,,,
3.90176,43.67008,"0","0","415",80,2025/03/26 13:02:50+00,,,,,,,,,,,,,,,,,,,,,
3.90179,43.67026,"0","0","416",82,2025/03/26 13:02:54+00,,,,,,,,,,,,,,,,,,,,,
3.90184,43.67047,"0","0","417",85,2025/03/26 13:02:57+00,,,,,,,,,,,,,,,,,,,,,
3.90191,43.67069,"0","0","418",86,2025/03/26 13:03:01+00,,,,,,,,,,,,,,,,,,,,,
3.90194,43.67089,"0","0","419",87,2025/03/26 13:03:05+00,,,,,,,,,,,,,,,,,,,,,
3.90194,43.67106,"0","0","420",86,2025/03/26 13:03:08+00,,,,,,,,,,,,,,,,,,,,,
3.9019,43.67135,"0","0","421",85,2025/03/26 13:03:13+00,,,,,,,,,,,,,,,,,,,,,
3.90188,43.67145,"0","0","422",85,2025/03/26 13:03:15+00,,,,,,,,,,,,,,,,,,,,,
3.90179,43.67172,"0","0","423",85,2025/03/26 13:03:20+00,,,,,,,,,,,,,,,,,,,,,
3.90151,43.67288,"0","0","424",77,2025/03/26 13:03:41+00,,,,,,,,,,,,,,,,,,,,,
3.9015,43.67306,"0","0","425",78,2025/03/26 13:03:44+00,,,,,,,,,,,,,,,,,,,,,
3.90152,43.67318,"0","0","426",78,2025/03/26 13:03:46+00,,,,,,,,,,,,,,,,,,,,,
3.90171,43.67368,"0","0","427",79,2025/03/26 13:03:55+00,,,,,,,,,,,,,,,,,,,,,
3.90203,43.67452,"0","0","428",79,2025/03/26 13:04:11+00,,,,,,,,,,,,,,,,,,,,,
3.90208,43.67467,"0","0","429",78,2025/03/26 13:04:14+00,,,,,,,,,,,,,,,,,,,,,
3.90211,43.67492,"0","0","430",78,2025/03/26 13:04:18+00,,,,,,,,,,,,,,,,,,,,,
3.90212,43.67499,"0","0","431",78,2025/03/26 13:04:19+00,,,,,,,,,,,,,,,,,,,,,
3.90207,43.67525,"0","0","432",75,2025/03/26 13:04:24+00,,,,,,,,,,,,,,,,,,,,,
3.90205,43.67535,"0","0","433",74,2025/03/26 13:04:26+00,,,,,,,,,,,,,,,,,,,,,
3.90202,43.67543,"0","0","434",73,2025/03/26 13:04:27+00,,,,,,,,,,,,,,,,,,,,,
3.90201,43.67544,"0","0","435",73,2025/03/26 13:04:28+00,,,,,,,,,,,,,,,,,,,,,
3.90175,43.676,"0","0","436",69,2025/03/26 13:04:38+00,,,,,,,,,,,,,,,,,,,,,
3.90143,43.67675,"0","0","437",65,2025/03/26 13:04:52+00,,,,,,,,,,,,,,,,,,,,,
3.90119,43.67729,"0","0","438",66,2025/03/26 13:05:02+00,,,,,,,,,,,,,,,,,,,,,
3.90109,43.67755,"0","0","439",66,2025/03/26 13:05:07+00,,,,,,,,,,,,,,,,,,,,,
3.90106,43.67769,"0","0","440",66,2025/03/26 13:05:09+00,,,,,,,,,,,,,,,,,,,,,
3.90105,43.67781,"0","0","441",66,2025/03/26 13:05:12+00,,,,,,,,,,,,,,,,,,,,,
3.90107,43.67787,"0","0","442",66,2025/03/26 13:05:13+00,,,,,,,,,,,,,,,,,,,,,
3.90111,43.67792,"0","0","443",66,2025/03/26 13:05:14+00,,,,,,,,,,,,,,,,,,,,,
3.90113,43.67795,"0","0","444",66,2025/03/26 13:05:14+00,,,,,,,,,,,,,,,,,,,,,
3.90113,43.67802,"0","0","445",66,2025/03/26 13:05:16+00,,,,,,,,,,,,,,,,,,,,,
3.90112,43.67805,"0","0","446",66,2025/03/26 13:05:16+00,,,,,,,,,,,,,,,,,,,,,
3.90108,43.67811,"0","0","447",66,2025/03/26 13:05:17+00,,,,,,,,,,,,,,,,,,,,,
3.90102,43.67815,"0","0","448",66,2025/03/26 13:05:18+00,,,,,,,,,,,,,,,,,,,,,
3.90098,43.67817,"0","0","449",66,2025/03/26 13:05:19+00,,,,,,,,,,,,,,,,,,,,,
3.90091,43.6782,"0","0","450",66,2025/03/26 13:05:20+00,,,,,,,,,,,,,,,,,,,,,
3.90086,43.67824,"0","0","451",66,2025/03/26 13:05:21+00,,,,,,,,,,,,,,,,,,,,,
3.9008,43.67834,"0","0","452",66,2025/03/26 13:05:23+00,,,,,,,,,,,,,,,,,,,,,
3.90075,43.67844,"0","0","453",66,2025/03/26 13:05:25+00,,,,,,,,,,,,,,,,,,,,,
3.90065,43.67876,"0","0","454",66,2025/03/26 13:05:31+00,,,,,,,,,,,,,,,,,,,,,
3.90048,43.67957,"0","0","455",66,2025/03/26 13:05:45+00,,,,,,,,,,,,,,,,,,,,,
3.90037,43.67999,"0","0","456",66,2025/03/26 13:05:53+00,,,,,,,,,,,,,,,,,,,,,
3.90021,43.68036,"0","0","457",67,2025/03/26 13:06:00+00,,,,,,,,,,,,,,,,,,,,,
3.89986,43.68091,"0","0","458",68,2025/03/26 13:06:10+00,,,,,,,,,,,,,,,,,,,,,
3.8993,43.68183,"0","0","459",68,2025/03/26 13:06:28+00,,,,,,,,,,,,,,,,,,,,,
3.89909,43.68221,"0","0","460",69,2025/03/26 13:06:36+00,,,,,,,,,,,,,,,,,,,,,
3.89901,43.68246,"0","0","461",69,2025/03/26 13:06:40+00,,,,,,,,,,,,,,,,,,,,,
3.89895,43.68275,"0","0","462",70,2025/03/26 13:06:45+00,,,,,,,,,,,,,,,,,,,,,
3.89894,43.68296,"0","0","463",71,2025/03/26 13:06:49+00,,,,,,,,,,,,,,,,,,,,,
3.89895,43.68331,"0","0","464",72,2025/03/26 13:06:55+00,,,,,,,,,,,,,,,,,,,,,
3.89899,43.68351,"0","0","465",72,2025/03/26 13:06:59+00,,,,,,,,,,,,,,,,,,,,,
3.89908,43.68379,"0","0","466",72,2025/03/26 13:07:04+00,,,,,,,,,,,,,,,,,,,,,
3.89916,43.68401,"0","0","467",72,2025/03/26 13:07:08+00,,,,,,,,,,,,,,,,,,,,,
3.89922,43.68418,"0","0","468",72,2025/03/26 13:07:11+00,,,,,,,,,,,,,,,,,,,,,
3.89944,43.68475,"0","0","469",71,2025/03/26 13:07:22+00,,,,,,,,,,,,,,,,,,,,,
3.89968,43.68551,"0","0","470",72,2025/03/26 13:07:36+00,,,,,,,,,,,,,,,,,,,,,
3.89973,43.68573,"0","0","471",72,2025/03/26 13:07:40+00,,,,,,,,,,,,,,,,,,,,,
3.89971,43.68618,"0","0","472",72,2025/03/26 13:07:48+00,,,,,,,,,,,,,,,,,,,,,
3.89966,43.68645,"0","0","473",73,2025/03/26 13:07:52+00,,,,,,,,,,,,,,,,,,,,,
3.8996,43.68662,"0","0","474",73,2025/03/26 13:07:56+00,,,,,,,,,,,,,,,,,,,,,
3.89941,43.68701,"0","0","475",74,2025/03/26 13:08:03+00,,,,,,,,,,,,,,,,,,,,,
