X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
3.8992,43.68742,"0","0","476",75,2025/03/26 13:08:11+00,,,,,,,,,,,,,,,,,,,,,
3.8991,43.68755,"0","0","477",76,2025/03/26 13:08:13+00,,,,,,,,,,,,,,,,,,,,,
3.89876,43.68792,"0","0","478",78,2025/03/26 13:08:21+00,,,,,,,,,,,,,,,,,,,,,
3.89865,43.68807,"0","0","479",78,2025/03/26 13:08:24+00,,,,,,,,,,,,,,,,,,,,,
3.89857,43.68823,"0","0","480",78,2025/03/26 13:08:27+00,,,,,,,,,,,,,,,,,,,,,
3.89853,43.68837,"0","0","481",78,2025/03/26 13:08:30+00,,,,,,,,,,,,,,,,,,,,,
3.8985,43.68882,"0","0","482",77,2025/03/26 13:08:38+00,,,,,,,,,,,,,,,,,,,,,
3.89846,43.69088,"0","0","483",75,2025/03/26 13:09:15+00,,,,,,,,,,,,,,,,,,,,,
3.89851,43.69138,"0","0","484",77,2025/03/26 13:09:23+00,,,,,,,,,,,,,,,,,,,,,
3.89855,43.69166,"0","0","485",78,2025/03/26 13:09:28+00,,,,,,,,,,,,,,,,,,,,,
3.89861,43.6919,"0","0","486",79,2025/03/26 13:09:33+00,,,,,,,,,,,,,,,,,,,,,
3.89923,43.69361,"0","0","487",85,2025/03/26 13:10:04+00,,,,,,,,,,,,,,,,,,,,,
3.89947,43.69432,"0","0","488",89,2025/03/26 13:10:17+00,,,,,,,,,,,,,,,,,,,,,
3.89948,43.69449,"0","0","489",89,2025/03/26 13:10:20+00,,,,,,,,,,,,,,,,,,,,,
3.89946,43.69467,"0","0","490",90,2025/03/26 13:10:24+00,,,,,,,,,,,,,,,,,,,,,
3.89939,43.69494,"0","0","491",91,2025/03/26 13:10:28+00,,,,,,,,,,,,,,,,,,,,,
3.89934,43.69522,"0","0","492",91,2025/03/26 13:10:33+00,,,,,,,,,,,,,,,,,,,,,
3.89932,43.69557,"0","0","493",91,2025/03/26 13:10:40+00,,,,,,,,,,,,,,,,,,,,,
3.89931,43.69591,"0","0","494",91,2025/03/26 13:10:46+00,,,,,,,,,,,,,,,,,,,,,
3.89929,43.69641,"0","0","495",95,2025/03/26 13:10:55+00,,,,,,,,,,,,,,,,,,,,,
3.89928,43.6968,"0","0","496",98,2025/03/26 13:11:02+00,,,,,,,,,,,,,,,,,,,,,
3.89926,43.69798,"0","0","497",103,2025/03/26 13:11:23+00,,,,,,,,,,,,,,,,,,,,,
3.89925,43.69807,"0","0","498",103,2025/03/26 13:11:24+00,,,,,,,,,,,,,,,,,,,,,
3.89924,43.69852,"0","0","499",103,2025/03/26 13:11:32+00,,,,,,,,,,,,,,,,,,,,,
3.89922,43.69889,"0","0","500",103,2025/03/26 13:11:39+00,,,,,,,,,,,,,,,,,,,,,
3.89923,43.6993,"0","0","501",104,2025/03/26 13:11:46+00,,,,,,,,,,,,,,,,,,,,,
3.89924,43.69984,"0","0","502",109,2025/03/26 13:11:56+00,,,,,,,,,,,,,,,,,,,,,
3.89925,43.70009,"0","0","503",111,2025/03/26 13:12:00+00,,,,,,,,,,,,,,,,,,,,,
3.89926,43.7002,"0","0","504",112,2025/03/26 13:12:02+00,,,,,,,,,,,,,,,,,,,,,
3.89931,43.70029,"0","0","505",112,2025/03/26 13:12:04+00,,,,,,,,,,,,,,,,,,,,,
3.89965,43.70079,"0","0","506",115,2025/03/26 13:12:14+00,,,,,,,,,,,,,,,,,,,,,
3.89968,43.70085,"0","0","507",115,2025/03/26 13:12:15+00,,,,,,,,,,,,,,,,,,,,,
3.89979,43.70103,"0","0","508",116,2025/03/26 13:12:18+00,,,,,,,,,,,,,,,,,,,,,
3.90007,43.70173,"0","0","509",116,2025/03/26 13:12:31+00,,,,,,,,,,,,,,,,,,,,,
3.90015,43.70197,"0","0","510",116,2025/03/26 13:12:36+00,,,,,,,,,,,,,,,,,,,,,
3.90015,43.70203,"0","0","511",116,2025/03/26 13:12:37+00,,,,,,,,,,,,,,,,,,,,,
3.90013,43.70207,"0","0","512",116,2025/03/26 13:12:38+00,,,,,,,,,,,,,,,,,,,,,
3.90012,43.70211,"0","0","513",116,2025/03/26 13:12:38+00,,,,,,,,,,,,,,,,,,,,,
3.90012,43.70228,"0","0","514",116,2025/03/26 13:12:41+00,,,,,,,,,,,,,,,,,,,,,
3.90015,43.70247,"0","0","515",115,2025/03/26 13:12:45+00,,,,,,,,,,,,,,,,,,,,,
3.90018,43.70259,"0","0","516",115,2025/03/26 13:12:47+00,,,,,,,,,,,,,,,,,,,,,
3.90021,43.7027,"0","0","517",116,2025/03/26 13:12:49+00,,,,,,,,,,,,,,,,,,,,,
3.90021,43.70274,"0","0","518",116,2025/03/26 13:12:50+00,,,,,,,,,,,,,,,,,,,,,
3.9003,43.70342,"0","0","519",118,2025/03/26 13:13:02+00,,,,,,,,,,,,,,,,,,,,,
3.90032,43.70349,"0","0","520",117,2025/03/26 13:13:03+00,,,,,,,,,,,,,,,,,,,,,
3.90045,43.70397,"0","0","521",115,2025/03/26 13:13:12+00,,,,,,,,,,,,,,,,,,,,,
3.90048,43.7041,"0","0","522",115,2025/03/26 13:13:14+00,,,,,,,,,,,,,,,,,,,,,
3.90057,43.7044,"0","0","523",114,2025/03/26 13:13:20+00,,,,,,,,,,,,,,,,,,,,,
3.90066,43.70475,"0","0","524",114,2025/03/26 13:13:26+00,,,,,,,,,,,,,,,,,,,,,
3.9007,43.70492,"0","0","525",114,2025/03/26 13:13:29+00,,,,,,,,,,,,,,,,,,,,,
3.90073,43.70508,"0","0","526",114,2025/03/26 13:13:32+00,,,,,,,,,,,,,,,,,,,,,
3.90083,43.70552,"0","0","527",110,2025/03/26 13:13:40+00,,,,,,,,,,,,,,,,,,,,,
3.90089,43.70563,"0","0","528",110,2025/03/26 13:13:42+00,,,,,,,,,,,,,,,,,,,,,
3.90095,43.70571,"0","0","529",109,2025/03/26 13:13:43+00,,,,,,,,,,,,,,,,,,,,,
3.90101,43.70573,"0","0","530",109,2025/03/26 13:13:44+00,,,,,,,,,,,,,,,,,,,,,
3.90105,43.70577,"0","0","531",109,2025/03/26 13:13:45+00,,,,,,,,,,,,,,,,,,,,,
3.90107,43.70579,"0","0","532",109,2025/03/26 13:13:46+00,,,,,,,,,,,,,,,,,,,,,
3.90108,43.70581,"0","0","533",109,2025/03/26 13:13:46+00,,,,,,,,,,,,,,,,,,,,,
3.90109,43.70586,"0","0","534",109,2025/03/26 13:13:47+00,,,,,,,,,,,,,,,,,,,,,
3.90108,43.7059,"0","0","535",109,2025/03/26 13:13:48+00,,,,,,,,,,,,,,,,,,,,,
3.90122,43.70604,"0","0","536",110,2025/03/26 13:13:51+00,,,,,,,,,,,,,,,,,,,,,
3.90133,43.70612,"0","0","537",110,2025/03/26 13:13:53+00,,,,,,,,,,,,,,,,,,,,,
3.90162,43.70636,"0","0","538",110,2025/03/26 13:13:58+00,,,,,,,,,,,,,,,,,,,,,
3.90177,43.70655,"0","0","539",111,2025/03/26 13:14:02+00,,,,,,,,,,,,,,,,,,,,,
3.90187,43.70672,"0","0","540",111,2025/03/26 13:14:06+00,,,,,,,,,,,,,,,,,,,,,
3.9022,43.70734,"0","0","541",109,2025/03/26 13:14:17+00,,,,,,,,,,,,,,,,,,,,,
3.90233,43.70769,"0","0","542",107,2025/03/26 13:14:24+00,,,,,,,,,,,,,,,,,,,,,
3.90252,43.70841,"0","0","543",104,2025/03/26 13:14:37+00,,,,,,,,,,,,,,,,,,,,,
3.90255,43.70844,"0","0","544",104,2025/03/26 13:14:38+00,,,,,,,,,,,,,,,,,,,,,
3.90262,43.70876,"0","0","545",104,2025/03/26 13:14:43+00,,,,,,,,,,,,,,,,,,,,,
3.90261,43.70881,"0","0","546",104,2025/03/26 13:14:44+00,,,,,,,,,,,,,,,,,,,,,
3.90268,43.70912,"0","0","547",104,2025/03/26 13:14:50+00,,,,,,,,,,,,,,,,,,,,,
3.90279,43.70943,"0","0","548",104,2025/03/26 13:14:55+00,,,,,,,,,,,,,,,,,,,,,
3.90291,43.70971,"0","0","549",105,2025/03/26 13:15:01+00,,,,,,,,,,,,,,,,,,,,,
3.90306,43.70999,"0","0","550",105,2025/03/26 13:15:06+00,,,,,,,,,,,,,,,,,,,,,
3.90326,43.71035,"0","0","551",105,2025/03/26 13:15:13+00,,,,,,,,,,,,,,,,,,,,,
3.90336,43.71051,"0","0","552",105,2025/03/26 13:15:16+00,,,,,,,,,,,,,,,,,,,,,
3.9037,43.71098,"0","0","553",104,2025/03/26 13:15:25+00,,,,,,,,,,,,,,,,,,,,,
3.90384,43.71117,"0","0","554",103,2025/03/26 13:15:29+00,,,,,,,,,,,,,,,,,,,,,
3.90396,43.71145,"0","0","555",103,2025/03/26 13:15:35+00,,,,,,,,,,,,,,,,,,,,,
3.90433,43.7129,"0","0","556",98,2025/03/26 13:16:01+00,,,,,,,,,,,,,,,,,,,,,
3.90444,43.71321,"0","0","557",97,2025/03/26 13:16:06+00,,,,,,,,,,,,,,,,,,,,,
3.90452,43.71339,"0","0","558",96,2025/03/26 13:16:10+00,,,,,,,,,,,,,,,,,,,,,
3.90462,43.71356,"0","0","559",95,2025/03/26 13:16:13+00,,,,,,,,,,,,,,,,,,,,,
3.90476,43.71376,"0","0","560",93,2025/03/26 13:16:17+00,,,,,,,,,,,,,,,,,,,,,
3.90509,43.71421,"0","0","561",92,2025/03/26 13:16:26+00,,,,,,,,,,,,,,,,,,,,,
3.90572,43.71506,"0","0","562",91,2025/03/26 13:16:43+00,,,,,,,,,,,,,,,,,,,,,
3.90584,43.71522,"0","0","563",91,2025/03/26 13:16:47+00,,,,,,,,,,,,,,,,,,,,,
3.90598,43.71541,"0","0","564",92,2025/03/26 13:16:50+00,,,,,,,,,,,,,,,,,,,,,
3.90607,43.71556,"0","0","565",92,2025/03/26 13:16:53+00,,,,,,,,,,,,,,,,,,,,,
3.90616,43.71574,"0","0","566",92,2025/03/26 13:16:57+00,,,,,,,,,,,,,,,,,,,,,
3.90623,43.71596,"0","0","567",92,2025/03/26 13:17:01+00,,,,,,,,,,,,,,,,,,,,,
3.90634,43.71646,"0","0","568",92,2025/03/26 13:17:10+00,,,,,,,,,,,,,,,,,,,,,
3.9064,43.71669,"0","0","569",91,2025/03/26 13:17:14+00,,,,,,,,,,,,,,,,,,,,,
3.90641,43.71683,"0","0","570",91,2025/03/26 13:17:16+00,,,,,,,,,,,,,,,,,,,,,
3.90662,43.71733,"0","0","571",92,2025/03/26 13:17:26+00,,,,,,,,,,,,,,,,,,,,,
3.90676,43.71764,"0","0","572",92,2025/03/26 13:17:31+00,,,,,,,,,,,,,,,,,,,,,
3.90692,43.71791,"0","0","573",93,2025/03/26 13:17:37+00,,,,,,,,,,,,,,,,,,,,,
3.90706,43.71811,"0","0","574",93,2025/03/26 13:17:41+00,,,,,,,,,,,,,,,,,,,,,
3.9073,43.71836,"0","0","575",94,2025/03/26 13:17:46+00,,,,,,,,,,,,,,,,,,,,,
3.90739,43.71846,"0","0","576",94,2025/03/26 13:17:48+00,,,,,,,,,,,,,,,,,,,,,
3.90761,43.71869,"0","0","577",94,2025/03/26 13:17:53+00,,,,,,,,,,,,,,,,,,,,,
3.90773,43.71885,"0","0","578",94,2025/03/26 13:17:56+00,,,,,,,,,,,,,,,,,,,,,
3.90791,43.71905,"0","0","579",94,2025/03/26 13:18:01+00,,,,,,,,,,,,,,,,,,,,,
3.90801,43.71913,"0","0","580",94,2025/03/26 13:18:03+00,,,,,,,,,,,,,,,,,,,,,
3.9081,43.71917,"0","0","581",94,2025/03/26 13:18:04+00,,,,,,,,,,,,,,,,,,,,,
3.90816,43.71918,"0","0","582",94,2025/03/26 13:18:05+00,,,,,,,,,,,,,,,,,,,,,
3.9082,43.71921,"0","0","583",94,2025/03/26 13:18:05+00,,,,,,,,,,,,,,,,,,,,,
3.90823,43.71924,"0","0","584",94,2025/03/26 13:18:06+00,,,,,,,,,,,,,,,,,,,,,
3.90825,43.71927,"0","0","585",94,2025/03/26 13:18:07+00,,,,,,,,,,,,,,,,,,,,,
3.90826,43.71931,"0","0","586",94,2025/03/26 13:18:07+00,,,,,,,,,,,,,,,,,,,,,
3.90823,43.71938,"0","0","587",94,2025/03/26 13:18:09+00,,,,,,,,,,,,,,,,,,,,,
3.90826,43.71949,"0","0","588",94,2025/03/26 13:18:11+00,,,,,,,,,,,,,,,,,,,,,
3.90835,43.71969,"0","0","589",95,2025/03/26 13:18:15+00,,,,,,,,,,,,,,,,,,,,,
3.90855,43.7199,"0","0","590",94,2025/03/26 13:18:19+00,,,,,,,,,,,,,,,,,,,,,
3.90877,43.72009,"0","0","591",94,2025/03/26 13:18:23+00,,,,,,,,,,,,,,,,,,,,,
3.90941,43.72056,"0","0","592",96,2025/03/26 13:18:35+00,,,,,,,,,,,,,,,,,,,,,
3.90954,43.72062,"0","0","593",96,2025/03/26 13:18:37+00,,,,,,,,,,,,,,,,,,,,,
3.90971,43.72076,"0","0","594",97,2025/03/26 13:18:40+00,,,,,,,,,,,,,,,,,,,,,
3.90987,43.7209,"0","0","595",97,2025/03/26 13:18:44+00,,,,,,,,,,,,,,,,,,,,,
3.90992,43.72097,"0","0","596",98,2025/03/26 13:18:45+00,,,,,,,,,,,,,,,,,,,,,
3.91001,43.72108,"0","0","597",98,2025/03/26 13:18:47+00,,,,,,,,,,,,,,,,,,,,,
3.91003,43.72111,"0","0","598",98,2025/03/26 13:18:48+00,,,,,,,,,,,,,,,,,,,,,
3.9102,43.72132,"0","0","599",99,2025/03/26 13:18:52+00,,,,,,,,,,,,,,,,,,,,,
3.91031,43.72149,"0","0","600",100,2025/03/26 13:18:56+00,,,,,,,,,,,,,,,,,,,,,
3.91039,43.72165,"0","0","601",100,2025/03/26 13:18:59+00,,,,,,,,,,,,,,,,,,,,,
3.91045,43.7218,"0","0","602",100,2025/03/26 13:19:01+00,,,,,,,,,,,,,,,,,,,,,
3.91102,43.72277,"0","0","603",102,2025/03/26 13:19:20+00,,,,,,,,,,,,,,,,,,,,,
3.91149,43.72353,"0","0","604",103,2025/03/26 13:19:35+00,,,,,,,,,,,,,,,,,,,,,
3.91168,43.72381,"0","0","605",103,2025/03/26 13:19:41+00,,,,,,,,,,,,,,,,,,,,,
3.91178,43.72402,"0","0","606",103,2025/03/26 13:19:45+00,,,,,,,,,,,,,,,,,,,,,
3.91225,43.72479,"0","0","607",105,2025/03/26 13:19:59+00,,,,,,,,,,,,,,,,,,,,,
3.91238,43.72503,"0","0","608",106,2025/03/26 13:20:04+00,,,,,,,,,,,,,,,,,,,,,
3.91247,43.72527,"0","0","609",106,2025/03/26 13:20:09+00,,,,,,,,,,,,,,,,,,,,,
3.91253,43.72553,"0","0","610",105,2025/03/26 13:20:13+00,,,,,,,,,,,,,,,,,,,,,
3.91317,43.72782,"0","0","611",107,2025/03/26 13:20:55+00,,,,,,,,,,,,,,,,,,,,,
3.91343,43.72884,"0","0","612",109,2025/03/26 13:21:13+00,,,,,,,,,,,,,,,,,,,,,
3.91345,43.72906,"0","0","613",109,2025/03/26 13:21:17+00,,,,,,,,,,,,,,,,,,,,,
3.91328,43.73052,"0","0","614",110,2025/03/26 13:21:43+00,,,,,,,,,,,,,,,,,,,,,
3.91325,43.73081,"0","0","615",111,2025/03/26 13:21:48+00,,,,,,,,,,,,,,,,,,,,,
3.91309,43.73228,"0","0","616",116,2025/03/26 13:22:15+00,,,,,,,,,,,,,,,,,,,,,
3.91302,43.73256,"0","0","617",117,2025/03/26 13:22:20+00,,,,,,,,,,,,,,,,,,,,,
3.91297,43.73276,"0","0","618",117,2025/03/26 13:22:23+00,,,,,,,,,,,,,,,,,,,,,
3.91254,43.73387,"0","0","619",120,2025/03/26 13:22:44+00,,,,,,,,,,,,,,,,,,,,,
3.91215,43.73483,"0","0","620",122,2025/03/26 13:23:02+00,,,,,,,,,,,,,,,,,,,,,
3.91208,43.73504,"0","0","621",123,2025/03/26 13:23:05+00,,,,,,,,,,,,,,,,,,,,,
3.91204,43.7352,"0","0","622",123,2025/03/26 13:23:08+00,,,,,,,,,,,,,,,,,,,,,
3.91201,43.73537,"0","0","623",123,2025/03/26 13:23:11+00,,,,,,,,,,,,,,,,,,,,,
3.912,43.73567,"0","0","624",123,2025/03/26 13:23:17+00,,,,,,,,,,,,,,,,,,,,,
3.91199,43.73576,"0","0","625",122,2025/03/26 13:23:18+00,,,,,,,,,,,,,,,,,,,,,
3.91188,43.73596,"0","0","626",123,2025/03/26 13:23:22+00,,,,,,,,,,,,,,,,,,,,,
3.91177,43.73608,"0","0","627",123,2025/03/26 13:23:25+00,,,,,,,,,,,,,,,,,,,,,
3.91089,43.73685,"0","0","628",121,2025/03/26 13:23:42+00,,,,,,,,,,,,,,,,,,,,,
3.91087,43.73687,"0","0","629",121,2025/03/26 13:23:43+00,,,,,,,,,,,,,,,,,,,,,
3.90971,43.73789,"0","0","630",125,2025/03/26 13:24:06+00,,,,,,,,,,,,,,,,,,,,,
3.90945,43.73811,"0","0","631",125,2025/03/26 13:24:12+00,,,,,,,,,,,,,,,,,,,,,
3.90928,43.73826,"0","0","632",126,2025/03/26 13:24:15+00,,,,,,,,,,,,,,,,,,,,,
3.90877,43.73874,"0","0","633",126,2025/03/26 13:24:26+00,,,,,,,,,,,,,,,,,,,,,
3.90836,43.73918,"0","0","634",127,2025/03/26 13:24:35+00,,,,,,,,,,,,,,,,,,,,,
3.90821,43.73936,"0","0","635",127,2025/03/26 13:24:39+00,,,,,,,,,,,,,,,,,,,,,
3.90812,43.73946,"0","0","636",127,2025/03/26 13:24:41+00,,,,,,,,,,,,,,,,,,,,,
3.90792,43.73972,"0","0","637",127,2025/03/26 13:24:46+00,,,,,,,,,,,,,,,,,,,,,
3.90765,43.74009,"0","0","638",127,2025/03/26 13:24:54+00,,,,,,,,,,,,,,,,,,,,,
3.90742,43.74046,"0","0","639",127,2025/03/26 13:25:01+00,,,,,,,,,,,,,,,,,,,,,
3.90717,43.74091,"0","0","640",127,2025/03/26 13:25:10+00,,,,,,,,,,,,,,,,,,,,,
3.90702,43.74121,"0","0","641",128,2025/03/26 13:25:15+00,,,,,,,,,,,,,,,,,,,,,
3.90692,43.74141,"0","0","642",128,2025/03/26 13:25:19+00,,,,,,,,,,,,,,,,,,,,,
3.90666,43.7421,"0","0","643",130,2025/03/26 13:25:32+00,,,,,,,,,,,,,,,,,,,,,
3.90647,43.7428,"0","0","644",131,2025/03/26 13:25:45+00,,,,,,,,,,,,,,,,,,,,,
3.90644,43.74294,"0","0","645",131,2025/03/26 13:25:47+00,,,,,,,,,,,,,,,,,,,,,
3.90642,43.74308,"0","0","646",131,2025/03/26 13:25:50+00,,,,,,,,,,,,,,,,,,,,,
3.9064,43.74322,"0","0","647",131,2025/03/26 13:25:52+00,,,,,,,,,,,,,,,,,,,,,
3.90633,43.74384,"0","0","648",131,2025/03/26 13:26:03+00,,,,,,,,,,,,,,,,,,,,,
3.90632,43.74427,"0","0","649",131,2025/03/26 13:26:11+00,,,,,,,,,,,,,,,,,,,,,
3.90633,43.74468,"0","0","650",131,2025/03/26 13:26:18+00,,,,,,,,,,,,,,,,,,,,,
3.90653,43.74675,"0","0","651",132,2025/03/26 13:26:55+00,,,,,,,,,,,,,,,,,,,,,
3.90659,43.74741,"0","0","652",131,2025/03/26 13:27:07+00,,,,,,,,,,,,,,,,,,,,,
3.90665,43.74815,"0","0","653",130,2025/03/26 13:27:20+00,,,,,,,,,,,,,,,,,,,,,
3.90666,43.74831,"0","0","654",130,2025/03/26 13:27:23+00,,,,,,,,,,,,,,,,,,,,,
3.90672,43.74885,"0","0","655",131,2025/03/26 13:27:32+00,,,,,,,,,,,,,,,,,,,,,
3.90692,43.75091,"0","0","656",133,2025/03/26 13:28:09+00,,,,,,,,,,,,,,,,,,,,,
3.90703,43.75218,"0","0","657",130,2025/03/26 13:28:32+00,,,,,,,,,,,,,,,,,,,,,
3.90705,43.75234,"0","0","658",129,2025/03/26 13:28:35+00,,,,,,,,,,,,,,,,,,,,,
3.9071,43.75273,"0","0","659",129,2025/03/26 13:28:42+00,,,,,,,,,,,,,,,,,,,,,
3.90719,43.75372,"0","0","660",129,2025/03/26 13:28:59+00,,,,,,,,,,,,,,,,,,,,,
3.9072,43.75388,"0","0","661",129,2025/03/26 13:29:02+00,,,,,,,,,,,,,,,,,,,,,
3.90735,43.75538,"0","0","662",133,2025/03/26 13:29:29+00,,,,,,,,,,,,,,,,,,,,,
3.90749,43.75677,"0","0","663",131,2025/03/26 13:29:54+00,,,,,,,,,,,,,,,,,,,,,
3.90758,43.75785,"0","0","664",129,2025/03/26 13:30:13+00,,,,,,,,,,,,,,,,,,,,,
3.90769,43.75885,"0","0","665",129,2025/03/26 13:30:31+00,,,,,,,,,,,,,,,,,,,,,
3.90792,43.76138,"0","0","666",125,2025/03/26 13:31:16+00,,,,,,,,,,,,,,,,,,,,,
3.90819,43.76419,"0","0","667",120,2025/03/26 13:32:06+00,,,,,,,,,,,,,,,,,,,,,
3.90827,43.76506,"0","0","668",118,2025/03/26 13:32:22+00,,,,,,,,,,,,,,,,,,,,,
3.90837,43.76618,"0","0","669",118,2025/03/26 13:32:42+00,,,,,,,,,,,,,,,,,,,,,
3.90839,43.76638,"0","0","670",118,2025/03/26 13:32:45+00,,,,,,,,,,,,,,,,,,,,,
3.90841,43.7666,"0","0","671",118,2025/03/26 13:32:49+00,,,,,,,,,,,,,,,,,,,,,
3.90846,43.76713,"0","0","672",118,2025/03/26 13:32:58+00,,,,,,,,,,,,,,,,,,,,,
3.90848,43.76729,"0","0","673",118,2025/03/26 13:33:01+00,,,,,,,,,,,,,,,,,,,,,
3.90853,43.76787,"0","0","674",117,2025/03/26 13:33:12+00,,,,,,,,,,,,,,,,,,,,,
3.90856,43.76822,"0","0","675",117,2025/03/26 13:33:18+00,,,,,,,,,,,,,,,,,,,,,
3.90873,43.76994,"0","0","676",116,2025/03/26 13:33:49+00,,,,,,,,,,,,,,,,,,,,,
3.90879,43.77027,"0","0","677",116,2025/03/26 13:33:55+00,,,,,,,,,,,,,,,,,,,,,
3.90894,43.77095,"0","0","678",116,2025/03/26 13:34:07+00,,,,,,,,,,,,,,,,,,,,,
3.90894,43.77132,"0","0","679",116,2025/03/26 13:34:13+00,,,,,,,,,,,,,,,,,,,,,
3.90889,43.77192,"0","0","680",116,2025/03/26 13:34:24+00,,,,,,,,,,,,,,,,,,,,,
3.90888,43.77225,"0","0","681",116,2025/03/26 13:34:30+00,,,,,,,,,,,,,,,,,,,,,
3.90884,43.77251,"0","0","682",116,2025/03/26 13:34:35+00,,,,,,,,,,,,,,,,,,,,,
3.9088,43.77268,"0","0","683",116,2025/03/26 13:34:38+00,,,,,,,,,,,,,,,,,,,,,
3.90862,43.77306,"0","0","684",115,2025/03/26 13:34:45+00,,,,,,,,,,,,,,,,,,,,,
3.90856,43.77315,"0","0","685",114,2025/03/26 13:34:47+00,,,,,,,,,,,,,,,,,,,,,
3.90854,43.77326,"0","0","686",114,2025/03/26 13:34:49+00,,,,,,,,,,,,,,,,,,,,,
3.90848,43.77348,"0","0","687",114,2025/03/26 13:34:53+00,,,,,,,,,,,,,,,,,,,,,
3.90846,43.77353,"0","0","688",114,2025/03/26 13:34:53+00,,,,,,,,,,,,,,,,,,,,,
3.9084,43.77367,"0","0","689",114,2025/03/26 13:34:56+00,,,,,,,,,,,,,,,,,,,,,
3.90812,43.77406,"0","0","690",113,2025/03/26 13:35:04+00,,,,,,,,,,,,,,,,,,,,,
3.90805,43.77414,"0","0","691",113,2025/03/26 13:35:06+00,,,,,,,,,,,,,,,,,,,,,
3.90795,43.77426,"0","0","692",112,2025/03/26 13:35:08+00,,,,,,,,,,,,,,,,,,,,,
3.90776,43.77448,"0","0","693",111,2025/03/26 13:35:13+00,,,,,,,,,,,,,,,,,,,,,
3.90763,43.77462,"0","0","694",111,2025/03/26 13:35:16+00,,,,,,,,,,,,,,,,,,,,,
3.90744,43.77483,"0","0","695",111,2025/03/26 13:35:20+00,,,,,,,,,,,,,,,,,,,,,
3.90738,43.77494,"0","0","696",110,2025/03/26 13:35:22+00,,,,,,,,,,,,,,,,,,,,,
3.90732,43.77518,"0","0","697",110,2025/03/26 13:35:27+00,,,,,,,,,,,,,,,,,,,,,
3.9073,43.77537,"0","0","698",111,2025/03/26 13:35:30+00,,,,,,,,,,,,,,,,,,,,,
3.90732,43.77554,"0","0","699",111,2025/03/26 13:35:33+00,,,,,,,,,,,,,,,,,,,,,
3.90737,43.7758,"0","0","700",110,2025/03/26 13:35:38+00,,,,,,,,,,,,,,,,,,,,,
3.90741,43.77601,"0","0","701",110,2025/03/26 13:35:41+00,,,,,,,,,,,,,,,,,,,,,
3.90746,43.77621,"0","0","702",110,2025/03/26 13:35:45+00,,,,,,,,,,,,,,,,,,,,,
3.90749,43.77633,"0","0","703",109,2025/03/26 13:35:47+00,,,,,,,,,,,,,,,,,,,,,
3.90775,43.77754,"0","0","704",107,2025/03/26 13:36:09+00,,,,,,,,,,,,,,,,,,,,,
3.90784,43.77782,"0","0","705",108,2025/03/26 13:36:14+00,,,,,,,,,,,,,,,,,,,,,
3.90797,43.77812,"0","0","706",109,2025/03/26 13:36:20+00,,,,,,,,,,,,,,,,,,,,,
3.90828,43.77874,"0","0","707",109,2025/03/26 13:36:31+00,,,,,,,,,,,,,,,,,,,,,
3.9083,43.77884,"0","0","708",108,2025/03/26 13:36:33+00,,,,,,,,,,,,,,,,,,,,,
3.90832,43.7793,"0","0","709",109,2025/03/26 13:36:41+00,,,,,,,,,,,,,,,,,,,,,
3.90834,43.7794,"0","0","710",110,2025/03/26 13:36:43+00,,,,,,,,,,,,,,,,,,,,,
3.90834,43.77946,"0","0","711",110,2025/03/26 13:36:44+00,,,,,,,,,,,,,,,,,,,,,
3.90832,43.77954,"0","0","712",111,2025/03/26 13:36:46+00,,,,,,,,,,,,,,,,,,,,,
