X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
3.91769,43.84215,"0","0","949",133,2025/03/26 13:59:29+00,,,,,,,,,,,,,,,,,,,,,
3.91774,43.84212,"0","0","950",133,2025/03/26 13:59:30+00,,,,,,,,,,,,,,,,,,,,,
3.9178,43.8421,"0","0","951",133,2025/03/26 13:59:31+00,,,,,,,,,,,,,,,,,,,,,
3.91789,43.8421,"0","0","952",133,2025/03/26 13:59:32+00,,,,,,,,,,,,,,,,,,,,,
3.91792,43.8421,"0","0","953",133,2025/03/26 13:59:33+00,,,,,,,,,,,,,,,,,,,,,
3.91797,43.84211,"0","0","954",132,2025/03/26 13:59:33+00,,,,,,,,,,,,,,,,,,,,,
3.91806,43.84214,"0","0","955",132,2025/03/26 13:59:35+00,,,,,,,,,,,,,,,,,,,,,
3.91812,43.84219,"0","0","956",132,2025/03/26 13:59:36+00,,,,,,,,,,,,,,,,,,,,,
3.91815,43.84226,"0","0","957",132,2025/03/26 13:59:37+00,,,,,,,,,,,,,,,,,,,,,
3.91816,43.84233,"0","0","958",132,2025/03/26 13:59:38+00,,,,,,,,,,,,,,,,,,,,,
3.91812,43.8424,"0","0","959",133,2025/03/26 13:59:40+00,,,,,,,,,,,,,,,,,,,,,
3.91813,43.8425,"0","0","960",133,2025/03/26 13:59:41+00,,,,,,,,,,,,,,,,,,,,,
3.91824,43.84267,"0","0","961",133,2025/03/26 13:59:45+00,,,,,,,,,,,,,,,,,,,,,
3.91839,43.84283,"0","0","962",133,2025/03/26 13:59:48+00,,,,,,,,,,,,,,,,,,,,,
3.9185,43.843,"0","0","963",133,2025/03/26 13:59:52+00,,,,,,,,,,,,,,,,,,,,,
3.91963,43.84424,"0","0","964",133,2025/03/26 14:00:18+00,,,,,,,,,,,,,,,,,,,,,
3.92041,43.84512,"0","0","965",134,2025/03/26 14:00:36+00,,,,,,,,,,,,,,,,,,,,,
3.92101,43.84577,"0","0","966",135,2025/03/26 14:00:50+00,,,,,,,,,,,,,,,,,,,,,
3.92474,43.84992,"0","0","967",126,2025/03/26 14:02:18+00,,,,,,,,,,,,,,,,,,,,,
3.9253,43.85055,"0","0","968",128,2025/03/26 14:02:32+00,,,,,,,,,,,,,,,,,,,,,
3.92541,43.85065,"0","0","969",129,2025/03/26 14:02:34+00,,,,,,,,,,,,,,,,,,,,,
3.92571,43.85093,"0","0","970",128,2025/03/26 14:02:40+00,,,,,,,,,,,,,,,,,,,,,
3.92574,43.85095,"0","0","971",128,2025/03/26 14:02:41+00,,,,,,,,,,,,,,,,,,,,,
3.92659,43.85172,"0","0","972",129,2025/03/26 14:02:58+00,,,,,,,,,,,,,,,,,,,,,
3.92694,43.85207,"0","0","973",127,2025/03/26 14:03:06+00,,,,,,,,,,,,,,,,,,,,,
3.92908,43.85478,"0","0","974",121,2025/03/26 14:04:01+00,,,,,,,,,,,,,,,,,,,,,
3.92942,43.85521,"0","0","975",121,2025/03/26 14:04:10+00,,,,,,,,,,,,,,,,,,,,,
3.92972,43.85555,"0","0","976",122,2025/03/26 14:04:17+00,,,,,,,,,,,,,,,,,,,,,
3.92989,43.85572,"0","0","977",122,2025/03/26 14:04:21+00,,,,,,,,,,,,,,,,,,,,,
3.93033,43.85609,"0","0","978",122,2025/03/26 14:04:30+00,,,,,,,,,,,,,,,,,,,,,
3.93058,43.85623,"0","0","979",122,2025/03/26 14:04:34+00,,,,,,,,,,,,,,,,,,,,,
3.93127,43.85665,"0","0","980",122,2025/03/26 14:04:45+00,,,,,,,,,,,,,,,,,,,,,
3.93159,43.85682,"0","0","981",122,2025/03/26 14:04:51+00,,,,,,,,,,,,,,,,,,,,,
3.93187,43.85698,"0","0","982",121,2025/03/26 14:04:55+00,,,,,,,,,,,,,,,,,,,,,
3.93197,43.85705,"0","0","983",121,2025/03/26 14:04:57+00,,,,,,,,,,,,,,,,,,,,,
3.93222,43.85722,"0","0","984",120,2025/03/26 14:05:01+00,,,,,,,,,,,,,,,,,,,,,
3.93292,43.85793,"0","0","985",118,2025/03/26 14:05:17+00,,,,,,,,,,,,,,,,,,,,,
3.9332,43.85824,"0","0","986",118,2025/03/26 14:05:23+00,,,,,,,,,,,,,,,,,,,,,
3.9333,43.85834,"0","0","987",118,2025/03/26 14:05:26+00,,,,,,,,,,,,,,,,,,,,,
3.9336,43.85868,"0","0","988",118,2025/03/26 14:05:33+00,,,,,,,,,,,,,,,,,,,,,
3.93387,43.85898,"0","0","989",118,2025/03/26 14:05:39+00,,,,,,,,,,,,,,,,,,,,,
3.93471,43.85987,"0","0","990",118,2025/03/26 14:05:58+00,,,,,,,,,,,,,,,,,,,,,
3.93491,43.86011,"0","0","991",118,2025/03/26 14:06:03+00,,,,,,,,,,,,,,,,,,,,,
3.93504,43.86024,"0","0","992",119,2025/03/26 14:06:06+00,,,,,,,,,,,,,,,,,,,,,
3.93537,43.86059,"0","0","993",119,2025/03/26 14:06:14+00,,,,,,,,,,,,,,,,,,,,,
3.93574,43.86102,"0","0","994",119,2025/03/26 14:06:23+00,,,,,,,,,,,,,,,,,,,,,
3.93606,43.86134,"0","0","995",119,2025/03/26 14:06:30+00,,,,,,,,,,,,,,,,,,,,,
3.93635,43.86175,"0","0","996",118,2025/03/26 14:06:38+00,,,,,,,,,,,,,,,,,,,,,
3.93649,43.86202,"0","0","997",118,2025/03/26 14:06:43+00,,,,,,,,,,,,,,,,,,,,,
3.93654,43.86212,"0","0","998",118,2025/03/26 14:06:45+00,,,,,,,,,,,,,,,,,,,,,
3.9366,43.86231,"0","0","999",118,2025/03/26 14:06:48+00,,,,,,,,,,,,,,,,,,,,,
3.93666,43.86257,"0","0","1000",118,2025/03/26 14:06:53+00,,,,,,,,,,,,,,,,,,,,,
3.93669,43.8628,"0","0","1001",118,2025/03/26 14:06:57+00,,,,,,,,,,,,,,,,,,,,,
3.93666,43.8632,"0","0","1002",117,2025/03/26 14:07:04+00,,,,,,,,,,,,,,,,,,,,,
3.93641,43.86401,"0","0","1003",117,2025/03/26 14:07:19+00,,,,,,,,,,,,,,,,,,,,,
3.93633,43.86427,"0","0","1004",118,2025/03/26 14:07:24+00,,,,,,,,,,,,,,,,,,,,,
3.93625,43.86451,"0","0","1005",119,2025/03/26 14:07:28+00,,,,,,,,,,,,,,,,,,,,,
3.9361,43.865,"0","0","1006",120,2025/03/26 14:07:37+00,,,,,,,,,,,,,,,,,,,,,
3.936,43.86553,"0","0","1007",121,2025/03/26 14:07:47+00,,,,,,,,,,,,,,,,,,,,,
3.93595,43.86587,"0","0","1008",122,2025/03/26 14:07:53+00,,,,,,,,,,,,,,,,,,,,,
3.93592,43.86633,"0","0","1009",124,2025/03/26 14:08:01+00,,,,,,,,,,,,,,,,,,,,,
3.93583,43.86738,"0","0","1010",128,2025/03/26 14:08:20+00,,,,,,,,,,,,,,,,,,,,,
3.93594,43.86797,"0","0","1011",131,2025/03/26 14:08:30+00,,,,,,,,,,,,,,,,,,,,,
3.93601,43.8682,"0","0","1012",132,2025/03/26 14:08:34+00,,,,,,,,,,,,,,,,,,,,,
3.93609,43.8684,"0","0","1013",133,2025/03/26 14:08:38+00,,,,,,,,,,,,,,,,,,,,,
3.93619,43.86856,"0","0","1014",134,2025/03/26 14:08:41+00,,,,,,,,,,,,,,,,,,,,,
3.93631,43.86867,"0","0","1015",134,2025/03/26 14:08:44+00,,,,,,,,,,,,,,,,,,,,,
3.93639,43.86868,"0","0","1016",133,2025/03/26 14:08:45+00,,,,,,,,,,,,,,,,,,,,,
3.93646,43.86872,"0","0","1017",133,2025/03/26 14:08:46+00,,,,,,,,,,,,,,,,,,,,,
3.93651,43.86877,"0","0","1018",133,2025/03/26 14:08:47+00,,,,,,,,,,,,,,,,,,,,,
3.93652,43.86883,"0","0","1019",134,2025/03/26 14:08:48+00,,,,,,,,,,,,,,,,,,,,,
3.9365,43.86889,"0","0","1020",134,2025/03/26 14:08:49+00,,,,,,,,,,,,,,,,,,,,,
3.93651,43.86897,"0","0","1021",135,2025/03/26 14:08:51+00,,,,,,,,,,,,,,,,,,,,,
3.93652,43.86903,"0","0","1022",135,2025/03/26 14:08:52+00,,,,,,,,,,,,,,,,,,,,,
3.93659,43.86913,"0","0","1023",136,2025/03/26 14:08:54+00,,,,,,,,,,,,,,,,,,,,,
3.93672,43.86926,"0","0","1024",136,2025/03/26 14:08:57+00,,,,,,,,,,,,,,,,,,,,,
3.93698,43.86946,"0","0","1025",137,2025/03/26 14:09:01+00,,,,,,,,,,,,,,,,,,,,,
3.93713,43.86956,"0","0","1026",137,2025/03/26 14:09:04+00,,,,,,,,,,,,,,,,,,,,,
3.93767,43.86985,"0","0","1027",137,2025/03/26 14:09:13+00,,,,,,,,,,,,,,,,,,,,,
3.93857,43.87018,"0","0","1028",137,2025/03/26 14:09:26+00,,,,,,,,,,,,,,,,,,,,,
3.93867,43.87021,"0","0","1029",136,2025/03/26 14:09:27+00,,,,,,,,,,,,,,,,,,,,,
3.9395,43.87052,"0","0","1030",134,2025/03/26 14:09:39+00,,,,,,,,,,,,,,,,,,,,,
3.94106,43.8711,"0","0","1031",135,2025/03/26 14:10:02+00,,,,,,,,,,,,,,,,,,,,,
3.94154,43.87128,"0","0","1032",135,2025/03/26 14:10:08+00,,,,,,,,,,,,,,,,,,,,,
3.94235,43.87149,"0","0","1033",135,2025/03/26 14:10:20+00,,,,,,,,,,,,,,,,,,,,,
3.94278,43.87156,"0","0","1034",134,2025/03/26 14:10:25+00,,,,,,,,,,,,,,,,,,,,,
3.94284,43.87155,"0","0","1035",134,2025/03/26 14:10:26+00,,,,,,,,,,,,,,,,,,,,,
3.9429,43.87156,"0","0","1036",134,2025/03/26 14:10:27+00,,,,,,,,,,,,,,,,,,,,,
3.94295,43.87158,"0","0","1037",134,2025/03/26 14:10:28+00,,,,,,,,,,,,,,,,,,,,,
3.94299,43.8716,"0","0","1038",134,2025/03/26 14:10:28+00,,,,,,,,,,,,,,,,,,,,,
3.94302,43.87164,"0","0","1039",134,2025/03/26 14:10:29+00,,,,,,,,,,,,,,,,,,,,,
3.94304,43.87168,"0","0","1040",134,2025/03/26 14:10:30+00,,,,,,,,,,,,,,,,,,,,,
3.94304,43.87171,"0","0","1041",135,2025/03/26 14:10:30+00,,,,,,,,,,,,,,,,,,,,,
3.9431,43.87178,"0","0","1042",135,2025/03/26 14:10:32+00,,,,,,,,,,,,,,,,,,,,,
3.94317,43.87183,"0","0","1043",135,2025/03/26 14:10:33+00,,,,,,,,,,,,,,,,,,,,,
3.94332,43.87191,"0","0","1044",135,2025/03/26 14:10:35+00,,,,,,,,,,,,,,,,,,,,,
3.94346,43.87196,"0","0","1045",135,2025/03/26 14:10:37+00,,,,,,,,,,,,,,,,,,,,,
3.94362,43.87201,"0","0","1046",135,2025/03/26 14:10:40+00,,,,,,,,,,,,,,,,,,,,,
3.94382,43.87205,"0","0","1047",135,2025/03/26 14:10:42+00,,,,,,,,,,,,,,,,,,,,,
3.94421,43.8721,"0","0","1048",135,2025/03/26 14:10:47+00,,,,,,,,,,,,,,,,,,,,,
3.9457,43.87205,"0","0","1049",133,2025/03/26 14:11:06+00,,,,,,,,,,,,,,,,,,,,,
3.94644,43.87203,"0","0","1050",134,2025/03/26 14:11:16+00,,,,,,,,,,,,,,,,,,,,,
3.94688,43.87202,"0","0","1051",135,2025/03/26 14:11:22+00,,,,,,,,,,,,,,,,,,,,,
3.94737,43.87204,"0","0","1052",136,2025/03/26 14:11:28+00,,,,,,,,,,,,,,,,,,,,,
3.94799,43.87209,"0","0","1053",136,2025/03/26 14:11:36+00,,,,,,,,,,,,,,,,,,,,,
3.94843,43.87216,"0","0","1054",137,2025/03/26 14:11:42+00,,,,,,,,,,,,,,,,,,,,,
3.94909,43.87227,"0","0","1055",138,2025/03/26 14:11:50+00,,,,,,,,,,,,,,,,,,,,,
3.95047,43.87253,"0","0","1056",140,2025/03/26 14:12:09+00,,,,,,,,,,,,,,,,,,,,,
3.95301,43.873,"0","0","1057",144,2025/03/26 14:12:42+00,,,,,,,,,,,,,,,,,,,,,
3.95393,43.87317,"0","0","1058",146,2025/03/26 14:12:54+00,,,,,,,,,,,,,,,,,,,,,
3.95464,43.87333,"0","0","1059",148,2025/03/26 14:13:04+00,,,,,,,,,,,,,,,,,,,,,
3.95528,43.8735,"0","0","1060",148,2025/03/26 14:13:13+00,,,,,,,,,,,,,,,,,,,,,
3.95597,43.87371,"0","0","1061",149,2025/03/26 14:13:22+00,,,,,,,,,,,,,,,,,,,,,
3.95684,43.87402,"0","0","1062",150,2025/03/26 14:13:35+00,,,,,,,,,,,,,,,,,,,,,
3.95797,43.87441,"0","0","1063",152,2025/03/26 14:13:51+00,,,,,,,,,,,,,,,,,,,,,
3.95874,43.87476,"0","0","1064",154,2025/03/26 14:14:03+00,,,,,,,,,,,,,,,,,,,,,
3.95959,43.87521,"0","0","1065",155,2025/03/26 14:14:16+00,,,,,,,,,,,,,,,,,,,,,
3.95986,43.87538,"0","0","1066",156,2025/03/26 14:14:21+00,,,,,,,,,,,,,,,,,,,,,
3.96024,43.87568,"0","0","1067",158,2025/03/26 14:14:28+00,,,,,,,,,,,,,,,,,,,,,
3.96082,43.87613,"0","0","1068",160,2025/03/26 14:14:39+00,,,,,,,,,,,,,,,,,,,,,
3.96241,43.87739,"0","0","1069",163,2025/03/26 14:15:09+00,,,,,,,,,,,,,,,,,,,,,
3.96642,43.88061,"0","0","1070",160,2025/03/26 14:16:26+00,,,,,,,,,,,,,,,,,,,,,
3.96668,43.88079,"0","0","1071",158,2025/03/26 14:16:31+00,,,,,,,,,,,,,,,,,,,,,
3.96692,43.88096,"0","0","1072",156,2025/03/26 14:16:35+00,,,,,,,,,,,,,,,,,,,,,
3.96751,43.88143,"0","0","1073",151,2025/03/26 14:16:46+00,,,,,,,,,,,,,,,,,,,,,
3.9676,43.8815,"0","0","1074",150,2025/03/26 14:16:48+00,,,,,,,,,,,,,,,,,,,,,
3.96801,43.88183,"0","0","1075",149,2025/03/26 14:16:56+00,,,,,,,,,,,,,,,,,,,,,
3.96828,43.88207,"0","0","1076",148,2025/03/26 14:17:01+00,,,,,,,,,,,,,,,,,,,,,
3.96849,43.88227,"0","0","1077",147,2025/03/26 14:17:06+00,,,,,,,,,,,,,,,,,,,,,
3.96888,43.88258,"0","0","1078",147,2025/03/26 14:17:13+00,,,,,,,,,,,,,,,,,,,,,
3.96998,43.88346,"0","0","1079",145,2025/03/26 14:17:34+00,,,,,,,,,,,,,,,,,,,,,
3.97203,43.8851,"0","0","1080",139,2025/03/26 14:18:14+00,,,,,,,,,,,,,,,,,,,,,
3.97254,43.88549,"0","0","1081",140,2025/03/26 14:18:23+00,,,,,,,,,,,,,,,,,,,,,
3.97291,43.88574,"0","0","1082",139,2025/03/26 14:18:30+00,,,,,,,,,,,,,,,,,,,,,
3.97334,43.88601,"0","0","1083",139,2025/03/26 14:18:37+00,,,,,,,,,,,,,,,,,,,,,
3.97541,43.88722,"0","0","1084",141,2025/03/26 14:19:11+00,,,,,,,,,,,,,,,,,,,,,
3.97619,43.8877,"0","0","1085",142,2025/03/26 14:19:24+00,,,,,,,,,,,,,,,,,,,,,
3.97657,43.88795,"0","0","1086",141,2025/03/26 14:19:31+00,,,,,,,,,,,,,,,,,,,,,
3.97693,43.88823,"0","0","1087",141,2025/03/26 14:19:38+00,,,,,,,,,,,,,,,,,,,,,
3.97712,43.88838,"0","0","1088",141,2025/03/26 14:19:41+00,,,,,,,,,,,,,,,,,,,,,
3.97735,43.88858,"0","0","1089",140,2025/03/26 14:19:46+00,,,,,,,,,,,,,,,,,,,,,
3.97771,43.88892,"0","0","1090",139,2025/03/26 14:19:54+00,,,,,,,,,,,,,,,,,,,,,
3.97815,43.88933,"0","0","1091",139,2025/03/26 14:20:03+00,,,,,,,,,,,,,,,,,,,,,
3.97867,43.88987,"0","0","1092",137,2025/03/26 14:20:15+00,,,,,,,,,,,,,,,,,,,,,
3.97907,43.89033,"0","0","1093",135,2025/03/26 14:20:24+00,,,,,,,,,,,,,,,,,,,,,
3.97938,43.89073,"0","0","1094",133,2025/03/26 14:20:32+00,,,,,,,,,,,,,,,,,,,,,
3.9797,43.8912,"0","0","1095",131,2025/03/26 14:20:42+00,,,,,,,,,,,,,,,,,,,,,
3.98009,43.89183,"0","0","1096",128,2025/03/26 14:20:54+00,,,,,,,,,,,,,,,,,,,,,
3.9803,43.89217,"0","0","1097",128,2025/03/26 14:21:01+00,,,,,,,,,,,,,,,,,,,,,
3.98173,43.89474,"0","0","1098",121,2025/03/26 14:21:50+00,,,,,,,,,,,,,,,,,,,,,
3.982,43.89518,"0","0","1099",119,2025/03/26 14:21:58+00,,,,,,,,,,,,,,,,,,,,,
3.98273,43.89612,"0","0","1100",115,2025/03/26 14:22:18+00,,,,,,,,,,,,,,,,,,,,,
3.983,43.89643,"0","0","1101",112,2025/03/26 14:22:24+00,,,,,,,,,,,,,,,,,,,,,
3.98321,43.89665,"0","0","1102",109,2025/03/26 14:22:29+00,,,,,,,,,,,,,,,,,,,,,
3.98336,43.89681,"0","0","1103",110,2025/03/26 14:22:32+00,,,,,,,,,,,,,,,,,,,,,
3.98339,43.89685,"0","0","1104",110,2025/03/26 14:22:33+00,,,,,,,,,,,,,,,,,,,,,
3.98401,43.8974,"0","0","1105",107,2025/03/26 14:22:46+00,,,,,,,,,,,,,,,,,,,,,
3.98438,43.8977,"0","0","1106",106,2025/03/26 14:22:53+00,,,,,,,,,,,,,,,,,,,,,
3.98493,43.8981,"0","0","1107",104,2025/03/26 14:23:03+00,,,,,,,,,,,,,,,,,,,,,
3.98543,43.89843,"0","0","1108",103,2025/03/26 14:23:12+00,,,,,,,,,,,,,,,,,,,,,
3.98584,43.89868,"0","0","1109",103,2025/03/26 14:23:18+00,,,,,,,,,,,,,,,,,,,,,
3.9859,43.89871,"0","0","1110",103,2025/03/26 14:23:19+00,,,,,,,,,,,,,,,,,,,,,
3.9867,43.89912,"0","0","1111",104,2025/03/26 14:23:32+00,,,,,,,,,,,,,,,,,,,,,
3.98909,43.90017,"0","0","1112",101,2025/03/26 14:24:08+00,,,,,,,,,,,,,,,,,,,,,
3.98979,43.90045,"0","0","1113",99,2025/03/26 14:24:18+00,,,,,,,,,,,,,,,,,,,,,
3.99012,43.90057,"0","0","1114",99,2025/03/26 14:24:23+00,,,,,,,,,,,,,,,,,,,,,
3.99045,43.90066,"0","0","1115",98,2025/03/26 14:24:27+00,,,,,,,,,,,,,,,,,,,,,
3.99108,43.9008,"0","0","1116",96,2025/03/26 14:24:36+00,,,,,,,,,,,,,,,,,,,,,
3.99129,43.90083,"0","0","1117",96,2025/03/26 14:24:39+00,,,,,,,,,,,,,,,,,,,,,
3.99183,43.90082,"0","0","1118",95,2025/03/26 14:24:45+00,,,,,,,,,,,,,,,,,,,,,
3.99232,43.90076,"0","0","1119",92,2025/03/26 14:24:52+00,,,,,,,,,,,,,,,,,,,,,
3.99238,43.90071,"0","0","1120",92,2025/03/26 14:24:53+00,,,,,,,,,,,,,,,,,,,,,
3.99246,43.90068,"0","0","1121",91,2025/03/26 14:24:54+00,,,,,,,,,,,,,,,,,,,,,
3.99257,43.90066,"0","0","1122",91,2025/03/26 14:24:56+00,,,,,,,,,,,,,,,,,,,,,
3.99268,43.90066,"0","0","1123",91,2025/03/26 14:24:57+00,,,,,,,,,,,,,,,,,,,,,
3.99278,43.90069,"0","0","1124",90,2025/03/26 14:24:58+00,,,,,,,,,,,,,,,,,,,,,
3.99286,43.90073,"0","0","1125",90,2025/03/26 14:25:00+00,,,,,,,,,,,,,,,,,,,,,
3.99293,43.9008,"0","0","1126",90,2025/03/26 14:25:01+00,,,,,,,,,,,,,,,,,,,,,
3.99331,43.90086,"0","0","1127",89,2025/03/26 14:25:06+00,,,,,,,,,,,,,,,,,,,,,
3.99364,43.90088,"0","0","1128",88,2025/03/26 14:25:10+00,,,,,,,,,,,,,,,,,,,,,
3.99383,43.90091,"0","0","1129",87,2025/03/26 14:25:13+00,,,,,,,,,,,,,,,,,,,,,
3.9943,43.90098,"0","0","1130",86,2025/03/26 14:25:19+00,,,,,,,,,,,,,,,,,,,,,
3.99484,43.90107,"0","0","1131",85,2025/03/26 14:25:26+00,,,,,,,,,,,,,,,,,,,,,
3.99709,43.90162,"0","0","1132",77,2025/03/26 14:25:57+00,,,,,,,,,,,,,,,,,,,,,
3.99791,43.90182,"0","0","1133",75,2025/03/26 14:26:08+00,,,,,,,,,,,,,,,,,,,,,
3.99878,43.90204,"0","0","1134",75,2025/03/26 14:26:20+00,,,,,,,,,,,,,,,,,,,,,
3.99933,43.90219,"0","0","1135",74,2025/03/26 14:26:27+00,,,,,,,,,,,,,,,,,,,,,
3.99957,43.90227,"0","0","1136",74,2025/03/26 14:26:31+00,,,,,,,,,,,,,,,,,,,,,
3.99992,43.9024,"0","0","1137",74,2025/03/26 14:26:36+00,,,,,,,,,,,,,,,,,,,,,
4.00023,43.90251,"0","0","1138",74,2025/03/26 14:26:40+00,,,,,,,,,,,,,,,,,,,,,
4.00094,43.90289,"0","0","1139",75,2025/03/26 14:26:51+00,,,,,,,,,,,,,,,,,,,,,
4.00111,43.90295,"0","0","1140",76,2025/03/26 14:26:54+00,,,,,,,,,,,,,,,,,,,,,
4.00118,43.90294,"0","0","1141",76,2025/03/26 14:26:55+00,,,,,,,,,,,,,,,,,,,,,
4.00127,43.90293,"0","0","1142",76,2025/03/26 14:26:56+00,,,,,,,,,,,,,,,,,,,,,
4.00135,43.90295,"0","0","1143",76,2025/03/26 14:26:57+00,,,,,,,,,,,,,,,,,,,,,
4.00142,43.90299,"0","0","1144",76,2025/03/26 14:26:58+00,,,,,,,,,,,,,,,,,,,,,
4.00147,43.90303,"0","0","1145",76,2025/03/26 14:26:59+00,,,,,,,,,,,,,,,,,,,,,
4.00149,43.90308,"0","0","1146",76,2025/03/26 14:27:00+00,,,,,,,,,,,,,,,,,,,,,
4.0015,43.90314,"0","0","1147",76,2025/03/26 14:27:01+00,,,,,,,,,,,,,,,,,,,,,
4.00148,43.90319,"0","0","1148",76,2025/03/26 14:27:02+00,,,,,,,,,,,,,,,,,,,,,
4.00169,43.90347,"0","0","1149",76,2025/03/26 14:27:08+00,,,,,,,,,,,,,,,,,,,,,
4.00177,43.90355,"0","0","1150",75,2025/03/26 14:27:09+00,,,,,,,,,,,,,,,,,,,,,
4.00213,43.9039,"0","0","1151",74,2025/03/26 14:27:17+00,,,,,,,,,,,,,,,,,,,,,
4.00257,43.90425,"0","0","1152",74,2025/03/26 14:27:26+00,,,,,,,,,,,,,,,,,,,,,
4.0037,43.9051,"0","0","1153",71,2025/03/26 14:27:46+00,,,,,,,,,,,,,,,,,,,,,
4.00398,43.9053,"0","0","1154",72,2025/03/26 14:27:52+00,,,,,,,,,,,,,,,,,,,,,
4.00445,43.90553,"0","0","1155",73,2025/03/26 14:27:59+00,,,,,,,,,,,,,,,,,,,,,
4.00463,43.9056,"0","0","1156",73,2025/03/26 14:28:01+00,,,,,,,,,,,,,,,,,,,,,
4.00472,43.90559,"0","0","1157",73,2025/03/26 14:28:03+00,,,,,,,,,,,,,,,,,,,,,
4.00481,43.9056,"0","0","1158",74,2025/03/26 14:28:04+00,,,,,,,,,,,,,,,,,,,,,
4.0049,43.90562,"0","0","1159",74,2025/03/26 14:28:05+00,,,,,,,,,,,,,,,,,,,,,
4.00499,43.90566,"0","0","1160",74,2025/03/26 14:28:06+00,,,,,,,,,,,,,,,,,,,,,
4.00506,43.90572,"0","0","1161",75,2025/03/26 14:28:08+00,,,,,,,,,,,,,,,,,,,,,
4.0051,43.90579,"0","0","1162",75,2025/03/26 14:28:09+00,,,,,,,,,,,,,,,,,,,,,
4.00512,43.90587,"0","0","1163",76,2025/03/26 14:28:11+00,,,,,,,,,,,,,,,,,,,,,
4.00511,43.90595,"0","0","1164",76,2025/03/26 14:28:12+00,,,,,,,,,,,,,,,,,,,,,
4.00506,43.90602,"0","0","1165",76,2025/03/26 14:28:13+00,,,,,,,,,,,,,,,,,,,,,
4.00499,43.90608,"0","0","1166",76,2025/03/26 14:28:15+00,,,,,,,,,,,,,,,,,,,,,
4.00497,43.90621,"0","0","1167",76,2025/03/26 14:28:17+00,,,,,,,,,,,,,,,,,,,,,
4.00495,43.90645,"0","0","1168",77,2025/03/26 14:28:21+00,,,,,,,,,,,,,,,,,,,,,
4.00492,43.90649,"0","0","1169",77,2025/03/26 14:28:22+00,,,,,,,,,,,,,,,,,,,,,
4.00487,43.90656,"0","0","1170",77,2025/03/26 14:28:24+00,,,,,,,,,,,,,,,,,,,,,
4.00484,43.9066,"0","0","1171",77,2025/03/26 14:28:24+00,,,,,,,,,,,,,,,,,,,,,
4.00473,43.90677,"0","0","1172",77,2025/03/26 14:28:28+00,,,,,,,,,,,,,,,,,,,,,
4.00444,43.90707,"0","0","1173",77,2025/03/26 14:28:34+00,,,,,,,,,,,,,,,,,,,,,
4.00407,43.90732,"0","0","1174",77,2025/03/26 14:28:41+00,,,,,,,,,,,,,,,,,,,,,
4.00388,43.90744,"0","0","1175",77,2025/03/26 14:28:44+00,,,,,,,,,,,,,,,,,,,,,
4.00372,43.90755,"0","0","1176",78,2025/03/26 14:28:47+00,,,,,,,,,,,,,,,,,,,,,
4.00358,43.90766,"0","0","1177",78,2025/03/26 14:28:49+00,,,,,,,,,,,,,,,,,,,,,
4.00343,43.90781,"0","0","1178",79,2025/03/26 14:28:53+00,,,,,,,,,,,,,,,,,,,,,
4.00326,43.90806,"0","0","1179",80,2025/03/26 14:28:58+00,,,,,,,,,,,,,,,,,,,,,
4.00316,43.90827,"0","0","1180",80,2025/03/26 14:29:02+00,,,,,,,,,,,,,,,,,,,,,
4.00296,43.9088,"0","0","1181",81,2025/03/26 14:29:11+00,,,,,,,,,,,,,,,,,,,,,
4.00272,43.90944,"0","0","1182",82,2025/03/26 14:29:23+00,,,,,,,,,,,,,,,,,,,,,
4.00264,43.90964,"0","0","1183",82,2025/03/26 14:29:27+00,,,,,,,,,,,,,,,,,,,,,
4.00256,43.90975,"0","0","1184",82,2025/03/26 14:29:29+00,,,,,,,,,,,,,,,,,,,,,
